timestamp,open,high,low,close
2026-06-26 14:24:00,7428.25,7430.0,7426.25,7426.75
2026-06-26 14:27:00,7426.5,7426.75,7420.25,7421.25
2026-06-26 14:30:00,7421.5,7426.0,7420.75,7425.5
2026-06-26 14:33:00,7425.75,7429.75,7424.5,7424.75
2026-06-26 14:36:00,7424.75,7425.25,7420.75,7422.0
2026-06-26 14:39:00,7421.75,7424.0,7420.5,7422.0
2026-06-26 14:42:00,7421.75,7424.5,7420.5,7420.75
2026-06-26 14:45:00,7420.75,7420.75,7413.5,7414.5
2026-06-26 14:48:00,7414.5,7415.0,7408.75,7410.0
2026-06-26 14:51:00,7409.75,7413.25,7408.75,7411.75
2026-06-26 14:54:00,7411.75,7414.0,7409.75,7410.75
2026-06-26 14:57:00,7411.0,7412.25,7405.25,7409.0
2026-06-26 15:00:00,7408.75,7413.5,7408.0,7412.0
2026-06-26 15:03:00,7412.0,7412.0,7406.5,7408.0
2026-06-26 15:06:00,7407.75,7417.0,7407.0,7415.25
2026-06-26 15:09:00,7415.25,7417.5,7412.75,7415.5
2026-06-26 15:12:00,7415.25,7421.0,7413.75,7420.5
2026-06-26 15:15:00,7420.5,7421.25,7417.0,7419.25
2026-06-26 15:18:00,7419.25,7422.75,7418.0,7419.0
2026-06-26 15:21:00,7419.25,7422.0,7411.0,7413.75
2026-06-26 15:24:00,7413.5,7418.0,7413.5,7416.0
2026-06-26 15:27:00,7415.75,7417.5,7414.25,7415.0
2026-06-26 15:30:00,7415.25,7415.75,7410.5,7414.0
2026-06-26 15:33:00,7414.25,7421.25,7414.0,7417.75
2026-06-26 15:36:00,7418.0,7420.75,7415.5,7417.75
2026-06-26 15:39:00,7417.75,7419.75,7415.75,7417.5
2026-06-26 15:42:00,7417.5,7426.75,7417.25,7426.0
2026-06-26 15:45:00,7426.0,7431.75,7423.75,7425.25
2026-06-26 15:48:00,7425.25,7429.5,7418.5,7421.75
2026-06-26 15:51:00,7422.0,7428.0,7419.75,7424.75
2026-06-26 15:54:00,7424.75,7426.75,7421.25,7425.0
2026-06-26 15:57:00,7425.0,7429.25,7368.75,7380.25
2026-06-26 16:00:00,7380.0,7408.75,7368.5,7401.0
2026-06-26 16:03:00,7400.75,7404.5,7396.75,7397.25
2026-06-26 16:06:00,7397.5,7403.25,7392.75,7400.75
2026-06-26 16:09:00,7400.75,7404.5,7397.75,7403.5
2026-06-26 16:12:00,7403.75,7413.5,7403.75,7412.25
2026-06-26 16:15:00,7412.5,7417.25,7410.25,7411.75
2026-06-26 16:18:00,7411.75,7415.25,7410.75,7414.0
2026-06-26 16:21:00,7413.75,7415.5,7410.75,7415.5
2026-06-26 16:24:00,7415.5,7421.0,7415.5,7417.0
2026-06-26 16:27:00,7417.0,7420.25,7415.5,7415.75
2026-06-26 16:30:00,7415.5,7416.75,7400.25,7402.0
2026-06-26 16:33:00,7402.0,7410.0,7401.25,7409.0
2026-06-26 16:36:00,7409.0,7411.75,7397.25,7404.0
2026-06-26 16:39:00,7404.0,7406.75,7398.5,7399.0
2026-06-26 16:42:00,7399.0,7402.75,7397.5,7399.75
2026-06-26 16:45:00,7400.0,7401.25,7396.0,7400.75
2026-06-26 16:48:00,7400.75,7402.25,7397.75,7401.0
2026-06-26 16:51:00,7401.25,7404.25,7399.75,7400.25
2026-06-26 16:54:00,7400.25,7404.75,7400.25,7403.5
2026-06-26 16:57:00,7403.5,7404.0,7395.25,7397.25
2026-06-28 18:00:00,7398.0,7428.75,7398.0,7426.25
2026-06-28 18:03:00,7426.25,7434.75,7426.0,7431.75
2026-06-28 18:06:00,7431.75,7435.75,7429.0,7430.5
2026-06-28 18:09:00,7431.25,7432.0,7428.5,7430.0
2026-06-28 18:12:00,7430.25,7437.75,7429.5,7435.25
2026-06-28 18:15:00,7435.25,7435.5,7432.25,7434.75
2026-06-28 18:18:00,7434.75,7435.25,7427.0,7428.0
2026-06-28 18:21:00,7428.0,7437.0,7428.0,7433.25
2026-06-28 18:24:00,7433.5,7436.75,7432.0,7436.25
2026-06-28 18:27:00,7436.25,7437.5,7434.25,7434.75
2026-06-28 18:30:00,7435.0,7438.5,7435.0,7436.75
2026-06-28 18:33:00,7436.75,7438.0,7434.25,7435.0
2026-06-28 18:36:00,7435.0,7437.5,7434.5,7435.25
2026-06-28 18:39:00,7435.0,7437.25,7434.25,7436.5
2026-06-28 18:42:00,7436.25,7438.25,7436.0,7437.75
2026-06-28 18:45:00,7437.75,7438.5,7436.0,7436.25
2026-06-28 18:48:00,7436.5,7438.0,7436.25,7436.75
2026-06-28 18:51:00,7436.75,7436.75,7435.0,7435.0
2026-06-28 18:54:00,7435.5,7436.25,7434.0,7435.75
2026-06-28 18:57:00,7435.75,7436.0,7434.0,7434.5
2026-06-28 19:00:00,7434.5,7438.0,7432.5,7437.0
2026-06-28 19:03:00,7437.25,7440.75,7436.5,7438.5
2026-06-28 19:06:00,7438.5,7446.5,7438.0,7445.5
2026-06-28 19:09:00,7445.0,7448.5,7444.5,7446.0
2026-06-28 19:12:00,7446.0,7448.5,7445.75,7446.25
2026-06-28 19:15:00,7446.5,7446.5,7444.25,7445.5
2026-06-28 19:18:00,7446.0,7449.75,7445.75,7449.0
2026-06-28 19:21:00,7448.75,7451.5,7448.0,7449.75
2026-06-28 19:24:00,7449.5,7450.25,7448.5,7449.75
2026-06-28 19:27:00,7449.75,7450.25,7448.75,7449.5
2026-06-28 19:30:00,7449.5,7452.75,7449.25,7450.75
2026-06-28 19:33:00,7451.0,7451.75,7450.0,7451.25
2026-06-28 19:36:00,7451.0,7453.0,7450.25,7453.0
2026-06-28 19:39:00,7453.25,7453.5,7451.5,7452.5
2026-06-28 19:42:00,7452.75,7453.0,7451.0,7452.0
2026-06-28 19:45:00,7452.0,7455.75,7450.0,7450.75
2026-06-28 19:48:00,7450.5,7453.0,7449.5,7451.0
2026-06-28 19:51:00,7450.75,7452.0,7450.0,7450.75
2026-06-28 19:54:00,7450.75,7451.25,7448.5,7449.75
2026-06-28 19:57:00,7450.0,7450.75,7447.0,7447.25
2026-06-28 20:00:00,7447.5,7447.5,7432.75,7434.0
2026-06-28 20:03:00,7434.0,7440.0,7432.5,7434.5
2026-06-28 20:06:00,7434.5,7439.0,7434.0,7435.75
2026-06-28 20:09:00,7436.25,7442.5,7434.75,7442.0
2026-06-28 20:12:00,7441.75,7442.5,7435.75,7436.25
2026-06-28 20:15:00,7436.25,7438.5,7427.75,7433.5
2026-06-28 20:18:00,7433.25,7437.0,7429.5,7430.25
2026-06-28 20:21:00,7429.75,7429.75,7423.25,7424.25
2026-06-28 20:24:00,7424.25,7428.25,7423.75,7425.75
2026-06-28 20:27:00,7425.75,7426.75,7422.75,7423.0
2026-06-28 20:30:00,7423.25,7426.25,7422.5,7425.0
2026-06-28 20:33:00,7425.25,7428.5,7423.75,7426.0
2026-06-28 20:36:00,7426.0,7428.5,7424.0,7427.75
2026-06-28 20:39:00,7428.0,7433.0,7426.25,7432.75
2026-06-28 20:42:00,7432.5,7436.25,7432.5,7435.5
2026-06-28 20:45:00,7434.75,7434.75,7423.0,7423.5
2026-06-28 20:48:00,7424.0,7430.75,7423.0,7427.5
2026-06-28 20:51:00,7427.0,7432.25,7426.75,7431.75
2026-06-28 20:54:00,7431.75,7437.5,7430.25,7436.75
2026-06-28 20:57:00,7436.75,7440.25,7435.5,7438.5
2026-06-28 21:00:00,7438.5,7440.75,7430.5,7432.25
2026-06-28 21:03:00,7432.5,7436.0,7431.0,7435.0
2026-06-28 21:06:00,7435.25,7439.5,7434.75,7434.75
2026-06-28 21:09:00,7434.75,7437.25,7434.0,7436.75
2026-06-28 21:12:00,7437.25,7437.25,7434.0,7436.75
2026-06-28 21:15:00,7437.0,7437.25,7428.75,7428.75
2026-06-28 21:18:00,7428.5,7432.75,7427.0,7432.5
2026-06-28 21:21:00,7432.25,7436.25,7431.25,7434.25
2026-06-28 21:24:00,7434.25,7436.5,7432.75,7435.5
2026-06-28 21:27:00,7435.5,7436.25,7428.5,7429.25
2026-06-28 21:30:00,7429.5,7432.0,7426.75,7431.25
2026-06-28 21:33:00,7431.5,7434.75,7428.0,7433.75
2026-06-28 21:36:00,7433.75,7438.5,7432.5,7438.0
2026-06-28 21:39:00,7437.75,7442.25,7436.5,7442.0
2026-06-28 21:42:00,7442.0,7443.0,7438.75,7440.5
2026-06-28 21:45:00,7440.25,7441.25,7434.75,7435.75
2026-06-28 21:48:00,7436.0,7438.75,7434.75,7438.0
2026-06-28 21:51:00,7437.5,7439.5,7435.75,7436.75
2026-06-28 21:54:00,7436.75,7440.25,7436.5,7438.75
2026-06-28 21:57:00,7438.75,7441.75,7437.0,7438.5
2026-06-28 22:00:00,7438.75,7439.75,7436.0,7438.75
2026-06-28 22:03:00,7438.75,7439.5,7433.5,7435.25
2026-06-28 22:06:00,7435.25,7435.25,7429.75,7429.75
2026-06-28 22:09:00,7429.75,7431.25,7428.75,7429.0
2026-06-28 22:12:00,7429.25,7430.0,7421.75,7422.75
2026-06-28 22:15:00,7422.5,7426.0,7420.75,7425.5
2026-06-28 22:18:00,7425.5,7430.5,7425.0,7430.25
2026-06-28 22:21:00,7430.0,7435.75,7429.5,7433.75
2026-06-28 22:24:00,7433.75,7435.5,7433.25,7435.25
2026-06-28 22:27:00,7435.0,7441.0,7435.0,7439.75
2026-06-28 22:30:00,7440.0,7441.0,7438.0,7440.75
2026-06-28 22:33:00,7440.75,7441.0,7438.5,7439.5
2026-06-28 22:36:00,7439.25,7441.5,7439.0,7441.5
2026-06-28 22:39:00,7441.5,7443.75,7441.25,7441.75
2026-06-28 22:42:00,7441.75,7442.75,7440.5,7441.5
2026-06-28 22:45:00,7441.75,7443.0,7440.5,7441.25
2026-06-28 22:48:00,7440.75,7442.75,7440.5,7441.75
2026-06-28 22:51:00,7441.75,7443.0,7440.25,7440.75
2026-06-28 22:54:00,7440.75,7442.25,7440.0,7441.0
2026-06-28 22:57:00,7441.0,7442.5,7440.5,7440.5
2026-06-28 23:00:00,7440.75,7446.25,7440.75,7445.5
2026-06-28 23:03:00,7445.5,7448.0,7445.0,7446.5
2026-06-28 23:06:00,7446.75,7448.25,7446.25,7447.75
2026-06-28 23:09:00,7447.75,7450.0,7445.5,7446.0
2026-06-28 23:12:00,7445.75,7447.25,7444.25,7444.5
2026-06-28 23:15:00,7444.5,7445.0,7443.5,7444.25
2026-06-28 23:18:00,7444.25,7444.75,7443.0,7444.75
2026-06-28 23:21:00,7445.0,7446.25,7443.5,7443.75
2026-06-28 23:24:00,7443.5,7444.5,7443.0,7444.0
2026-06-28 23:27:00,7444.0,7446.5,7443.75,7444.75
2026-06-28 23:30:00,7444.5,7446.0,7441.0,7441.5
2026-06-28 23:33:00,7441.5,7441.5,7437.0,7437.0
2026-06-28 23:36:00,7437.0,7437.5,7434.0,7434.75
2026-06-28 23:39:00,7434.75,7437.75,7434.5,7436.25
2026-06-28 23:42:00,7437.0,7438.5,7435.75,7436.75
2026-06-28 23:45:00,7436.75,7442.5,7436.0,7442.0
2026-06-28 23:48:00,7442.0,7447.25,7441.75,7446.25
2026-06-28 23:51:00,7446.0,7452.75,7446.0,7450.0
2026-06-28 23:54:00,7450.0,7450.25,7447.75,7447.75
2026-06-28 23:57:00,7448.0,7451.5,7447.0,7450.25
2026-06-29 00:00:00,7450.25,7450.5,7447.25,7448.25
2026-06-29 00:03:00,7448.5,7449.25,7445.5,7445.5
2026-06-29 00:06:00,7445.5,7448.5,7444.75,7446.5
2026-06-29 00:09:00,7446.75,7448.0,7445.0,7445.25
2026-06-29 00:12:00,7445.5,7445.5,7444.75,7445.25
2026-06-29 00:15:00,7445.25,7445.5,7442.75,7443.75
2026-06-29 00:18:00,7443.5,7445.25,7442.5,7443.5
2026-06-29 00:21:00,7443.25,7443.25,7441.5,7443.25
2026-06-29 00:24:00,7443.25,7448.0,7443.0,7444.5
2026-06-29 00:27:00,7444.5,7445.5,7443.5,7444.25
2026-06-29 00:30:00,7444.5,7446.0,7443.0,7444.75
2026-06-29 00:33:00,7445.0,7445.25,7441.75,7442.75
2026-06-29 00:36:00,7443.0,7445.25,7441.25,7444.0
2026-06-29 00:39:00,7444.25,7444.25,7439.75,7440.25
2026-06-29 00:42:00,7440.25,7442.0,7439.75,7441.5
2026-06-29 00:45:00,7441.75,7442.25,7440.0,7440.25
2026-06-29 00:48:00,7440.5,7443.25,7440.5,7441.75
2026-06-29 00:51:00,7441.75,7445.25,7441.5,7444.75
2026-06-29 00:54:00,7445.0,7445.25,7440.75,7441.75
2026-06-29 00:57:00,7441.75,7442.25,7440.75,7442.0
2026-06-29 01:00:00,7442.25,7444.25,7439.5,7440.0
2026-06-29 01:03:00,7439.75,7442.0,7439.0,7440.75
2026-06-29 01:06:00,7440.75,7443.0,7439.75,7443.0
2026-06-29 01:09:00,7442.75,7443.5,7440.75,7441.25
2026-06-29 01:12:00,7441.0,7445.0,7439.0,7444.5
2026-06-29 01:15:00,7444.75,7447.25,7443.75,7444.0
2026-06-29 01:18:00,7443.75,7444.25,7440.5,7442.5
2026-06-29 01:21:00,7443.25,7443.5,7441.25,7442.75
2026-06-29 01:24:00,7442.5,7445.0,7442.25,7443.0
2026-06-29 01:27:00,7442.75,7444.0,7441.5,7442.75
2026-06-29 01:30:00,7442.5,7445.0,7442.0,7443.75
2026-06-29 01:33:00,7444.0,7450.0,7443.75,7447.5
2026-06-29 01:36:00,7447.25,7447.5,7445.25,7447.25
2026-06-29 01:39:00,7447.25,7449.5,7447.0,7449.0
2026-06-29 01:42:00,7449.25,7453.75,7449.0,7453.0
2026-06-29 01:45:00,7453.25,7453.25,7451.0,7452.5
2026-06-29 01:48:00,7452.25,7452.75,7450.0,7451.25
2026-06-29 01:51:00,7451.5,7455.5,7451.0,7455.0
2026-06-29 01:54:00,7454.75,7458.5,7454.75,7456.5
2026-06-29 01:57:00,7456.5,7457.25,7454.75,7457.25
2026-06-29 02:00:00,7457.0,7457.75,7451.75,7451.75
2026-06-29 02:03:00,7452.0,7452.0,7446.75,7447.25
2026-06-29 02:06:00,7447.25,7449.0,7446.25,7446.5
2026-06-29 02:09:00,7446.25,7448.5,7445.5,7446.0
2026-06-29 02:12:00,7446.0,7448.5,7445.75,7447.75
2026-06-29 02:15:00,7447.75,7449.0,7447.0,7448.25
2026-06-29 02:18:00,7448.5,7448.5,7446.75,7448.25
2026-06-29 02:21:00,7448.25,7450.75,7447.5,7450.75
2026-06-29 02:24:00,7450.5,7452.0,7449.25,7449.25
2026-06-29 02:27:00,7449.5,7452.25,7449.0,7450.75
2026-06-29 02:30:00,7451.0,7453.25,7449.5,7453.0
2026-06-29 02:33:00,7452.75,7454.75,7451.25,7452.25
2026-06-29 02:36:00,7452.25,7453.5,7450.0,7450.0
2026-06-29 02:39:00,7450.0,7453.75,7450.0,7452.5
2026-06-29 02:42:00,7452.25,7453.25,7451.25,7451.75
2026-06-29 02:45:00,7451.75,7452.0,7449.25,7450.25
2026-06-29 02:48:00,7450.5,7451.25,7448.0,7448.5
2026-06-29 02:51:00,7448.75,7450.0,7447.75,7449.0
2026-06-29 02:54:00,7449.0,7449.25,7444.25,7445.0
2026-06-29 02:57:00,7445.25,7446.75,7444.75,7446.25
2026-06-29 03:00:00,7446.5,7446.75,7437.25,7438.75
2026-06-29 03:03:00,7438.5,7441.0,7436.5,7439.5
2026-06-29 03:06:00,7439.5,7441.75,7437.5,7441.25
2026-06-29 03:09:00,7441.0,7442.75,7437.25,7438.0
2026-06-29 03:12:00,7438.25,7443.0,7437.75,7442.75
2026-06-29 03:15:00,7442.75,7447.5,7442.75,7445.5
2026-06-29 03:18:00,7445.75,7446.75,7444.75,7446.75
2026-06-29 03:21:00,7446.5,7448.5,7444.25,7445.0
2026-06-29 03:24:00,7445.25,7450.0,7444.75,7449.0
2026-06-29 03:27:00,7449.0,7451.75,7448.5,7450.25
2026-06-29 03:30:00,7450.25,7450.5,7446.75,7447.25
2026-06-29 03:33:00,7447.25,7449.0,7446.75,7447.25
2026-06-29 03:36:00,7447.0,7451.0,7446.75,7451.0
2026-06-29 03:39:00,7450.75,7453.25,7450.75,7452.0
2026-06-29 03:42:00,7451.5,7452.25,7450.25,7450.75
2026-06-29 03:45:00,7450.5,7452.75,7448.25,7451.5
2026-06-29 03:48:00,7451.25,7451.5,7448.75,7451.0
2026-06-29 03:51:00,7450.5,7451.75,7449.75,7451.0
2026-06-29 03:54:00,7450.75,7451.0,7449.0,7450.5
2026-06-29 03:57:00,7450.25,7451.5,7449.5,7451.5
2026-06-29 04:00:00,7451.25,7458.75,7450.25,7457.5
2026-06-29 04:03:00,7457.0,7459.75,7453.0,7458.0
2026-06-29 04:06:00,7458.0,7459.75,7455.0,7455.5
2026-06-29 04:09:00,7455.5,7458.5,7455.5,7457.5
2026-06-29 04:12:00,7457.5,7459.0,7456.5,7458.0
2026-06-29 04:15:00,7457.75,7459.5,7455.25,7458.75
2026-06-29 04:18:00,7459.0,7463.75,7458.5,7458.75
2026-06-29 04:21:00,7458.75,7461.0,7458.25,7458.5
2026-06-29 04:24:00,7459.0,7461.75,7457.25,7458.0
2026-06-29 04:27:00,7457.75,7459.5,7455.75,7456.25
2026-06-29 04:30:00,7456.25,7460.75,7455.5,7459.75
2026-06-29 04:33:00,7459.75,7460.75,7459.0,7460.5
2026-06-29 04:36:00,7460.75,7461.75,7457.0,7457.0
2026-06-29 04:39:00,7457.25,7457.75,7455.0,7455.75
2026-06-29 04:42:00,7455.5,7456.0,7454.0,7455.0
2026-06-29 04:45:00,7454.75,7456.5,7453.75,7456.25
2026-06-29 04:48:00,7456.25,7457.5,7454.5,7455.75
2026-06-29 04:51:00,7455.75,7456.5,7454.0,7454.75
2026-06-29 04:54:00,7454.5,7454.5,7450.75,7451.0
2026-06-29 04:57:00,7451.0,7452.25,7450.75,7451.5
2026-06-29 05:00:00,7451.25,7452.75,7450.5,7452.5
2026-06-29 05:03:00,7452.5,7453.75,7452.0,7452.25
2026-06-29 05:06:00,7452.5,7453.75,7451.0,7452.75
2026-06-29 05:09:00,7453.0,7454.75,7451.5,7451.75
2026-06-29 05:12:00,7452.0,7454.25,7451.0,7453.75
2026-06-29 05:15:00,7453.5,7455.0,7452.25,7455.0
2026-06-29 05:18:00,7455.0,7456.25,7455.0,7456.0
2026-06-29 05:21:00,7455.75,7456.5,7454.5,7456.25
2026-06-29 05:24:00,7456.0,7457.25,7454.75,7456.5
2026-06-29 05:27:00,7456.5,7458.75,7455.75,7457.75
2026-06-29 05:30:00,7458.0,7459.25,7456.5,7457.5
2026-06-29 05:33:00,7457.25,7457.5,7455.25,7455.25
2026-06-29 05:36:00,7455.5,7456.0,7454.25,7456.0
2026-06-29 05:39:00,7456.0,7457.0,7454.5,7455.0
2026-06-29 05:42:00,7454.75,7456.0,7453.75,7455.5
2026-06-29 05:45:00,7455.25,7456.25,7455.25,7456.25
2026-06-29 05:48:00,7456.0,7456.0,7453.75,7454.25
2026-06-29 05:51:00,7454.5,7455.25,7447.5,7449.75
2026-06-29 05:54:00,7449.5,7453.5,7449.0,7453.25
2026-06-29 05:57:00,7453.0,7455.25,7453.0,7454.5
2026-06-29 06:00:00,7454.75,7459.5,7454.75,7458.25
2026-06-29 06:03:00,7458.25,7458.75,7456.0,7456.0
2026-06-29 06:06:00,7456.0,7458.25,7456.0,7457.75
2026-06-29 06:09:00,7457.75,7461.0,7457.25,7458.25
2026-06-29 06:12:00,7458.25,7460.0,7456.0,7456.75
2026-06-29 06:15:00,7456.75,7456.75,7452.5,7453.0
2026-06-29 06:18:00,7453.0,7456.0,7453.0,7455.5
2026-06-29 06:21:00,7455.5,7456.5,7455.25,7456.25
2026-06-29 06:24:00,7456.0,7457.0,7454.0,7456.75
2026-06-29 06:27:00,7457.0,7460.25,7456.5,7460.0
2026-06-29 06:30:00,7460.25,7461.0,7459.25,7459.5
2026-06-29 06:33:00,7459.25,7462.5,7459.25,7460.0
2026-06-29 06:36:00,7460.25,7465.0,7460.0,7463.75
2026-06-29 06:39:00,7463.5,7464.75,7462.0,7462.75
2026-06-29 06:42:00,7462.5,7463.75,7461.5,7461.75
2026-06-29 06:45:00,7461.75,7462.25,7455.75,7461.0
2026-06-29 06:48:00,7460.75,7461.75,7460.5,7461.25
2026-06-29 06:51:00,7461.5,7462.75,7461.0,7462.5
2026-06-29 06:54:00,7462.25,7463.0,7461.75,7461.75
2026-06-29 06:57:00,7462.0,7466.75,7462.0,7466.0
2026-06-29 07:00:00,7466.0,7469.5,7465.25,7468.25
2026-06-29 07:03:00,7468.0,7470.25,7467.75,7468.75
2026-06-29 07:06:00,7469.0,7470.5,7468.0,7468.5
2026-06-29 07:09:00,7468.25,7469.0,7464.25,7464.75
2026-06-29 07:12:00,7464.75,7465.25,7462.75,7463.25
2026-06-29 07:15:00,7463.25,7464.25,7462.0,7462.0
2026-06-29 07:18:00,7461.75,7462.25,7459.25,7459.5
2026-06-29 07:21:00,7459.75,7461.5,7458.0,7461.0
2026-06-29 07:24:00,7461.25,7461.75,7459.75,7461.5
2026-06-29 07:27:00,7461.25,7463.5,7461.0,7462.0
2026-06-29 07:30:00,7462.0,7473.75,7460.25,7464.75
2026-06-29 07:33:00,7464.5,7467.0,7462.5,7465.0
2026-06-29 07:36:00,7464.75,7466.5,7464.0,7464.5
2026-06-29 07:39:00,7464.5,7466.0,7463.0,7465.75
2026-06-29 07:42:00,7465.75,7466.5,7464.0,7464.5
2026-06-29 07:45:00,7464.5,7466.75,7464.5,7466.25
2026-06-29 07:48:00,7466.5,7468.75,7465.5,7468.75
2026-06-29 07:51:00,7468.5,7468.75,7464.25,7464.5
2026-06-29 07:54:00,7464.75,7465.75,7464.25,7464.75
2026-06-29 07:57:00,7464.5,7465.25,7462.5,7463.5
2026-06-29 08:00:00,7463.5,7464.0,7461.5,7464.0
2026-06-29 08:03:00,7464.0,7465.5,7462.5,7463.25
2026-06-29 08:06:00,7463.5,7465.25,7462.5,7464.75
2026-06-29 08:09:00,7465.0,7467.75,7464.5,7465.75
2026-06-29 08:12:00,7466.0,7466.75,7465.0,7466.0
2026-06-29 08:15:00,7466.0,7467.25,7465.0,7465.5
2026-06-29 08:18:00,7465.5,7469.25,7465.5,7466.75
2026-06-29 08:21:00,7466.5,7467.25,7464.0,7464.25
2026-06-29 08:24:00,7464.25,7466.5,7464.0,7466.25
2026-06-29 08:27:00,7466.5,7467.75,7465.25,7465.5
2026-06-29 08:30:00,7465.5,7465.75,7461.0,7464.0
2026-06-29 08:33:00,7464.25,7467.75,7463.75,7466.25
2026-06-29 08:36:00,7466.5,7467.0,7460.75,7461.25
2026-06-29 08:39:00,7461.5,7462.25,7456.25,7456.5
2026-06-29 08:42:00,7456.5,7459.75,7455.25,7459.25
2026-06-29 08:45:00,7459.25,7462.25,7457.5,7461.0
2026-06-29 08:48:00,7460.75,7461.25,7458.0,7460.75
2026-06-29 08:51:00,7460.5,7461.0,7457.75,7460.0
2026-06-29 08:54:00,7460.25,7463.0,7459.75,7462.5
2026-06-29 08:57:00,7462.5,7464.0,7462.0,7464.0
2026-06-29 09:00:00,7464.0,7466.75,7464.0,7464.25
2026-06-29 09:03:00,7464.25,7465.5,7463.75,7465.5
2026-06-29 09:06:00,7465.5,7466.25,7463.0,7465.25
2026-06-29 09:09:00,7465.25,7465.5,7463.5,7465.25
2026-06-29 09:12:00,7465.25,7468.25,7465.25,7467.5
2026-06-29 09:15:00,7467.5,7468.75,7466.75,7467.25
2026-06-29 09:18:00,7467.25,7468.75,7463.5,7463.75
2026-06-29 09:21:00,7463.5,7464.0,7460.25,7460.5
2026-06-29 09:24:00,7460.5,7460.75,7457.25,7458.0
2026-06-29 09:27:00,7457.75,7458.5,7455.0,7457.0
2026-06-29 09:30:00,7457.25,7471.75,7444.5,7469.5
2026-06-29 09:33:00,7469.5,7479.0,7468.5,7472.5
2026-06-29 09:36:00,7472.5,7473.0,7460.25,7465.5
2026-06-29 09:39:00,7465.5,7477.25,7464.25,7472.75
2026-06-29 09:42:00,7472.75,7483.5,7472.25,7483.5
2026-06-29 09:45:00,7483.5,7488.25,7480.5,7483.75
2026-06-29 09:48:00,7483.75,7485.75,7474.0,7481.75
2026-06-29 09:51:00,7481.75,7490.0,7480.75,7484.5
2026-06-29 09:54:00,7484.25,7486.0,7460.5,7466.0
2026-06-29 09:57:00,7465.75,7466.25,7453.75,7458.5
2026-06-29 10:00:00,7458.5,7460.75,7448.25,7454.75
2026-06-29 10:03:00,7455.0,7458.5,7443.75,7445.75
2026-06-29 10:06:00,7445.75,7450.5,7435.25,7440.75
2026-06-29 10:09:00,7440.75,7443.5,7430.0,7435.0
2026-06-29 10:12:00,7435.0,7436.75,7415.5,7415.5
2026-06-29 10:15:00,7415.5,7428.25,7409.0,7421.0
2026-06-29 10:18:00,7421.0,7427.5,7415.5,7426.75
2026-06-29 10:21:00,7426.75,7434.75,7424.0,7426.0
2026-06-29 10:24:00,7426.25,7442.0,7422.5,7441.25
2026-06-29 10:27:00,7441.5,7450.75,7439.25,7449.75
2026-06-29 10:30:00,7449.5,7458.0,7448.0,7453.75
2026-06-29 10:33:00,7453.75,7465.75,7452.5,7463.75
2026-06-29 10:36:00,7463.75,7466.5,7458.0,7460.0
2026-06-29 10:39:00,7460.0,7465.25,7457.25,7461.75
2026-06-29 10:42:00,7461.75,7467.75,7458.75,7459.75
2026-06-29 10:45:00,7459.75,7460.25,7449.25,7449.5
2026-06-29 10:48:00,7449.5,7464.0,7447.75,7462.75
2026-06-29 10:51:00,7462.5,7469.0,7460.5,7468.5
2026-06-29 10:54:00,7468.5,7472.5,7461.75,7465.25
2026-06-29 10:57:00,7465.0,7468.0,7460.5,7468.0
2026-06-29 11:00:00,7468.0,7469.5,7461.5,7462.75
2026-06-29 11:03:00,7462.75,7466.0,7459.25,7462.0
2026-06-29 11:06:00,7462.0,7464.75,7460.75,7461.75
2026-06-29 11:09:00,7461.75,7462.5,7457.75,7458.5
2026-06-29 11:12:00,7458.75,7464.0,7454.75,7464.0
2026-06-29 11:15:00,7464.25,7467.0,7460.0,7461.5
2026-06-29 11:18:00,7461.5,7462.25,7456.25,7458.5
2026-06-29 11:21:00,7458.5,7464.5,7455.75,7456.25
2026-06-29 11:24:00,7456.25,7462.0,7453.0,7461.0
2026-06-29 11:27:00,7461.25,7467.75,7461.0,7467.0
2026-06-29 11:30:00,7467.0,7469.5,7464.75,7466.0
2026-06-29 11:33:00,7466.0,7468.5,7461.5,7463.75
2026-06-29 11:36:00,7464.0,7471.0,7463.0,7469.0
2026-06-29 11:39:00,7469.0,7471.5,7466.75,7471.25
2026-06-29 11:42:00,7471.25,7474.75,7469.0,7474.25
2026-06-29 11:45:00,7474.5,7474.5,7468.75,7471.5
2026-06-29 11:48:00,7471.75,7472.25,7467.5,7471.25
2026-06-29 11:51:00,7471.5,7471.75,7468.25,7469.25
2026-06-29 11:54:00,7469.5,7472.75,7467.5,7470.0
2026-06-29 11:57:00,7470.25,7475.75,7468.5,7475.0
2026-06-29 12:00:00,7475.25,7479.0,7474.75,7477.0
2026-06-29 12:03:00,7477.0,7481.75,7476.25,7479.0
2026-06-29 12:06:00,7479.0,7480.75,7477.25,7478.0
2026-06-29 12:09:00,7478.0,7480.0,7476.25,7476.25
2026-06-29 12:12:00,7476.25,7477.25,7474.75,7475.5
2026-06-29 12:15:00,7475.25,7478.0,7474.75,7475.5
2026-06-29 12:18:00,7475.5,7477.25,7474.75,7476.5
2026-06-29 12:21:00,7476.5,7478.0,7474.0,7478.0
2026-06-29 12:24:00,7478.25,7479.0,7474.5,7475.0
2026-06-29 12:27:00,7475.0,7476.5,7473.0,7473.75
2026-06-29 12:30:00,7474.0,7475.75,7471.25,7472.0
